day,stage,pop,age_group,process,infected
1773,a_l,0,l,a,FALSE
1773,a_n,0,n,a,FALSE
1773,h_l,1482.465041704596,l,h,FALSE
1773,q_l,71880.3135797777,l,q,FALSE
1773,e_a,20.916194997262856,a,e,FALSE
1773,r_a,1.1667541372399455,a,r,FALSE
1773,a_a,0.35725750470954687,a,a,FALSE
1773,q_a,7.444326130887171,a,q,FALSE
1773,q_n,2694.1873393857836,n,q,FALSE
1774,__e,6210.2493630273075,e,_,FALSE
1774,e_l,247.52165493679672,l,e,FALSE
1774,e_n,83.65213887322452,n,e,FALSE
1774,a_l,0,l,a,FALSE
1774,a_n,0,n,a,FALSE
1774,h_l,1482.465041704596,l,h,FALSE
1774,q_l,71449.03169829903,l,q,FALSE
1774,e_a,21.085404047544117,a,e,FALSE
1774,r_a,0,a,r,FALSE
1774,a_a,0.18425716250856927,a,a,FALSE
1774,q_a,7.3996601741018475,a,q,FALSE
1774,q_n,2678.0222153494688,n,q,FALSE
1775,__e,4806.604293895344,e,_,FALSE
1775,e_l,247.52165493679672,l,e,FALSE
1775,e_n,83.65213887322452,n,e,FALSE
1775,a_l,0,l,a,FALSE
1775,a_n,0,n,a,FALSE
1775,h_l,1482.465041704596,l,h,FALSE
1775,q_l,71020.33750810924,l,q,FALSE
1775,e_a,21.26606590592467,a,e,FALSE
1775,r_a,0,a,r,FALSE
1775,a_a,0,a,a,FALSE
1775,q_a,7.3552622130572365,a,q,FALSE
1775,q_n,2661.954082057372,n,q,FALSE
1776,__e,4806.604293895344,e,_,FALSE
1776,e_l,247.52165493679672,l,e,FALSE
1776,e_n,83.65213887322452,n,e,FALSE
1776,a_l,0,l,a,FALSE
1776,a_n,0,n,a,FALSE
1776,h_l,1482.465041704596,l,h,FALSE
1776,q_l,70594.21548306059,l,q,FALSE
1776,e_a,21.262254706436508,a,e,FALSE
1776,r_a,0,a,r,FALSE
1776,a_a,0,a,a,FALSE
1776,q_a,7.311130639778893,a,q,FALSE
1776,q_n,2645.982357565028,n,q,FALSE
1777,__e,4806.604293895344,e,_,FALSE
1777,e_l,247.52165493679672,l,e,FALSE
1777,e_n,83.65213887322452,n,e,FALSE
1777,a_l,0,l,a,FALSE
1777,a_n,0,n,a,FALSE
1777,h_l,1482.465041704596,l,h,FALSE
1777,q_l,70170.65019016223,l,q,FALSE
1777,e_a,21.262254706436508,a,e,FALSE
1777,r_a,0,a,r,FALSE
1777,a_a,0,a,a,FALSE
1777,q_a,7.26726385594022,a,q,FALSE
1777,q_n,2630.1064634196377,n,q,FALSE
1778,__e,4806.604293895344,e,_,FALSE
1778,e_l,247.52165493679672,l,e,FALSE
1778,e_n,83.65213887322452,n,e,FALSE
1778,a_l,0,l,a,FALSE
1778,a_n,0,n,a,FALSE
1778,h_l,1482.465041704596,l,h,FALSE
1778,q_l,69749.62628902125,l,q,FALSE
1778,e_a,21.262254706436508,a,e,FALSE
1778,r_a,0,a,r,FALSE
1778,a_a,0,a,a,FALSE
1778,q_a,7.223660272804579,a,q,FALSE
1778,q_n,2614.32582463912,n,q,FALSE
1779,__e,4806.604293895344,e,_,FALSE
1779,e_l,247.52165493679672,l,e,FALSE
1779,e_n,83.65213887322452,n,e,FALSE
1779,a_l,0,l,a,FALSE
1779,a_n,0,n,a,FALSE
1779,h_l,701.8158563005928,l,h,FALSE
1779,q_l,70111.77771669113,l,q,FALSE
1779,e_a,21.262254706436508,a,e,FALSE
1779,r_a,0,a,r,FALSE
1779,a_a,0,a,a,FALSE
1779,q_a,7.180318311167751,a,q,FALSE
1779,q_n,2598.639869691285,n,q,FALSE
1780,__e,4806.604293895344,e,_,FALSE
1780,e_l,247.52165493679672,l,e,FALSE
1780,e_n,83.65213887322452,n,e,FALSE
1780,a_l,0,l,a,FALSE
1780,a_n,0,n,a,FALSE
1780,h_l,701.8158563005928,l,h,FALSE
1780,q_l,69691.10705039097,l,q,FALSE
1780,e_a,21.262254706436508,a,e,FALSE
1780,r_a,0,a,r,FALSE
1780,a_a,0,a,a,FALSE
1780,q_a,7.137236401300744,a,q,FALSE
1780,q_n,2583.0480304731373,n,q,FALSE
1781,__e,4806.604293895344,e,_,FALSE
1781,e_l,247.52165493679672,l,e,FALSE
1781,e_n,83.65213887322452,n,e,FALSE
1781,a_l,0,l,a,FALSE
1781,a_n,0,n,a,FALSE
1781,h_l,701.8158563005928,l,h,FALSE
1781,q_l,69272.96040808862,l,q,FALSE
1781,e_a,21.262254706436508,a,e,FALSE
1781,r_a,0,a,r,FALSE
1781,a_a,0,a,a,FALSE
1781,q_a,7.09441298289294,a,q,FALSE
1781,q_n,2567.5497422902986,n,q,FALSE
1782,__e,4806.604293895344,e,_,FALSE
1782,e_l,247.52165493679672,l,e,FALSE
1782,e_n,83.65213887322452,n,e,FALSE
1782,a_l,0,l,a,FALSE
1782,a_n,0,n,a,FALSE
1782,h_l,701.8158563005928,l,h,FALSE
1782,q_l,68857.32264564009,l,q,FALSE
1782,e_a,21.262254706436508,a,e,FALSE
1782,r_a,0,a,r,FALSE
1782,a_a,0,a,a,FALSE
1782,q_a,7.051846504995582,a,q,FALSE
1782,q_n,2552.144443836557,n,q,FALSE
1783,__e,4806.604293895344,e,_,FALSE
1783,e_l,247.52165493679672,l,e,FALSE
1783,e_n,83.65213887322452,n,e,FALSE
1783,a_l,0,l,a,FALSE
1783,a_n,0,n,a,FALSE
1783,h_l,701.8158563005928,l,h,FALSE
1783,q_l,68444.17870976625,l,q,FALSE
1783,e_a,21.262254706436508,a,e,FALSE
1783,r_a,0,a,r,FALSE
1783,a_a,0,a,a,FALSE
1783,q_a,7.009535425965608,a,q,FALSE
1783,q_n,2536.8315771735374,n,q,FALSE
1784,__e,4806.604293895344,e,_,FALSE
1784,e_l,247.52165493679672,l,e,FALSE
1784,e_n,83.65213887322452,n,e,FALSE
1784,a_l,0,l,a,FALSE
1784,a_n,0,n,a,FALSE
1784,h_l,701.8158563005928,l,h,FALSE
1784,q_l,68033.51363750765,l,q,FALSE
1784,e_a,21.262254706436508,a,e,FALSE
1784,r_a,0,a,r,FALSE
1784,a_a,0,a,a,FALSE
1784,q_a,6.967478213409814,a,q,FALSE
1784,q_n,2521.610587710496,n,q,FALSE
1785,__e,4806.604293895344,e,_,FALSE
1785,e_l,247.52165493679672,l,e,FALSE
1785,e_n,83.65213887322452,n,e,FALSE
1785,a_l,0,l,a,FALSE
1785,a_n,0,n,a,FALSE
1785,h_l,0,l,h,FALSE
1785,q_l,68327.12841198321,l,q,FALSE
1785,e_a,21.262254706436508,a,e,FALSE
1785,r_a,0,a,r,FALSE
1785,a_a,0,a,a,FALSE
1785,q_a,6.925673344129355,a,q,FALSE
1785,q_n,2506.480924184233,n,q,FALSE
1786,__e,4806.604293895344,e,_,FALSE
1786,e_l,247.52165493679672,l,e,FALSE
1786,e_n,83.65213887322452,n,e,FALSE
1786,a_l,0,l,a,FALSE
1786,a_n,0,n,a,FALSE
1786,h_l,0,l,h,FALSE
1786,q_l,67917.16564151131,l,q,FALSE
1786,e_a,21.262254706436508,a,e,FALSE
1786,r_a,0,a,r,FALSE
1786,a_a,0,a,a,FALSE
1786,q_a,6.884119304064579,a,q,FALSE
1786,q_n,2491.4420386391275,n,q,FALSE
1787,__e,4806.604293895344,e,_,FALSE
1787,e_l,247.52165493679672,l,e,FALSE
1787,e_n,82.92003871917261,n,e,FALSE
1787,a_l,0,l,a,FALSE
1787,a_n,0,n,a,FALSE
1787,h_l,0,l,h,FALSE
1787,q_l,67509.66264766225,l,q,FALSE
1787,e_a,21.262254706436508,a,e,FALSE
1787,r_a,0,a,r,FALSE
1787,a_a,0,a,a,FALSE
1787,q_a,7.5749147422921,a,q,FALSE
1787,q_n,2476.4933864072927,n,q,FALSE
1788,__e,4806.604293895344,e,_,FALSE
1788,e_l,247.52165493679672,l,e,FALSE
1788,e_n,82.92003871917261,n,e,FALSE
1788,a_l,0,l,a,FALSE
1788,a_n,0,n,a,FALSE
1788,h_l,0,l,h,FALSE
1788,q_l,67104.60467177628,l,q,FALSE
1788,e_a,20.167382755152133,a,e,FALSE
1788,r_a,1.0948719512843728,a,r,FALSE
1788,a_a,0,a,a,FALSE
1788,q_a,7.529465253838348,a,q,FALSE
1788,q_n,2461.634426088849,n,q,FALSE
1789,__e,8091.220147748462,e,_,FALSE
1789,e_l,247.52165493679672,l,e,FALSE
1789,e_n,82.92003871917261,n,e,FALSE
1789,a_l,0,l,a,FALSE
1789,a_n,0,n,a,FALSE
1789,h_l,0,l,h,FALSE
1789,q_l,66701.97704374562,l,q,FALSE
1789,e_a,20.167382755152133,a,e,FALSE
1789,r_a,0,a,r,FALSE
1789,a_a,0,a,a,FALSE
1789,q_a,7.484288462315318,a,q,FALSE
1789,q_n,2446.864619532316,n,q,FALSE
1790,__e,6834.030402989431,e,_,FALSE
1790,e_l,247.52165493679672,l,e,FALSE
1790,e_n,82.92003871917261,n,e,FALSE
1790,a_l,0,l,a,FALSE
1790,a_n,0,n,a,FALSE
1790,h_l,0,l,h,FALSE
1790,q_l,66301.76518148315,l,q,FALSE
1790,e_a,20.167382755152133,a,e,FALSE
1790,r_a,0,a,r,FALSE
1790,a_a,0,a,a,FALSE
1790,q_a,7.439382731541426,a,q,FALSE
1790,q_n,2432.183431815122,n,q,FALSE
1791,__e,6834.030402989431,e,_,FALSE
1791,e_l,247.52165493679672,l,e,FALSE
1791,e_n,82.92003871917261,n,e,FALSE
1791,a_l,0,l,a,FALSE
1791,a_n,0,n,a,FALSE
1791,h_l,0,l,h,FALSE
1791,q_l,65903.95459039425,l,q,FALSE
1791,e_a,20.167382755152133,a,e,FALSE
1791,r_a,0,a,r,FALSE
1791,a_a,0,a,a,FALSE
1791,q_a,7.394746435152177,a,q,FALSE
1791,q_n,2417.5903312242312,n,q,FALSE
1792,__e,6834.030402989431,e,_,FALSE
1792,e_l,247.52165493679672,l,e,FALSE
1792,e_n,82.92003871917261,n,e,FALSE
1792,a_l,0,l,a,FALSE
1792,a_n,0,n,a,FALSE
1792,h_l,0,l,h,FALSE
1792,q_l,65508.53086285188,l,q,FALSE
1792,e_a,20.167382755152133,a,e,FALSE
1792,r_a,0,a,r,FALSE
1792,a_a,0,a,a,FALSE
1792,q_a,7.350377956541264,a,q,FALSE
1792,q_n,2403.0847892368856,n,q,FALSE
1793,__e,6834.030402989431,e,_,FALSE
1793,e_l,247.52165493679672,l,e,FALSE
1793,e_n,82.92003871917261,n,e,FALSE
1793,a_l,0,l,a,FALSE
1793,a_n,0,n,a,FALSE
1793,h_l,0,l,h,FALSE
1793,q_l,65115.47967767477,l,q,FALSE
1793,e_a,20.167382755152133,a,e,FALSE
1793,r_a,0,a,r,FALSE
1793,a_a,0,a,a,FALSE
1793,q_a,7.306275688802017,a,q,FALSE
1793,q_n,2388.6662805014644,n,q,FALSE
1794,__e,6834.030402989431,e,_,FALSE
1794,e_l,247.52165493679672,l,e,FALSE
1794,e_n,82.92003871917261,n,e,FALSE
1794,a_l,0,l,a,FALSE
1794,a_n,0,n,a,FALSE
1794,h_l,0,l,h,FALSE
1794,q_l,64724.78679960872,l,q,FALSE
1794,e_a,20.167382755152133,a,e,FALSE
1794,r_a,0,a,r,FALSE
1794,a_a,0,a,a,FALSE
1794,q_a,7.262438034669205,a,q,FALSE
1794,q_n,2374.3342828184554,n,q,FALSE
1795,__e,6834.030402989431,e,_,FALSE
1795,e_l,247.52165493679672,l,e,FALSE
1795,e_n,82.92003871917261,n,e,FALSE
1795,a_l,0,l,a,FALSE
1795,a_n,0,n,a,FALSE
1795,h_l,0,l,h,FALSE
1795,q_l,64336.43807881107,l,q,FALSE
1795,e_a,20.167382755152133,a,e,FALSE
1795,r_a,0,a,r,FALSE
1795,a_a,0,a,a,FALSE
1795,q_a,7.21886340646119,a,q,FALSE
1795,q_n,2360.0882771215447,n,q,FALSE
1796,__e,6834.030402989431,e,_,FALSE
1796,e_l,247.52165493679672,l,e,FALSE
1796,e_n,82.92003871917261,n,e,FALSE
1796,a_l,0,l,a,FALSE
1796,a_n,0,n,a,FALSE
1796,h_l,0,l,h,FALSE
1796,q_l,63950.4194503382,l,q,FALSE
1796,e_a,20.167382755152133,a,e,FALSE
1796,r_a,0,a,r,FALSE
1796,a_a,0,a,a,FALSE
1796,q_a,7.175550226022422,a,q,FALSE
1796,q_n,2345.9277474588152,n,q,FALSE
1797,__e,6834.030402989431,e,_,FALSE
1797,e_l,247.52165493679672,l,e,FALSE
1797,e_n,82.92003871917261,n,e,FALSE
1797,a_l,0,l,a,FALSE
1797,a_n,0,n,a,FALSE
1797,h_l,0,l,h,FALSE
1797,q_l,63566.71693363617,l,q,FALSE
1797,e_a,20.167382755152133,a,e,FALSE
1797,r_a,0,a,r,FALSE
1797,a_a,0,a,a,FALSE
1797,q_a,7.132496924666288,a,q,FALSE
1797,q_n,2331.8521809740623,n,q,FALSE
1798,__e,6834.030402989431,e,_,FALSE
1798,e_l,247.52165493679672,l,e,FALSE
1798,e_n,82.92003871917261,n,e,FALSE
1798,a_l,0,l,a,FALSE
1798,a_n,0,n,a,FALSE
1798,h_l,0,l,h,FALSE
1798,q_l,63185.31663203435,l,q,FALSE
1798,e_a,20.167382755152133,a,e,FALSE
1798,r_a,0,a,r,FALSE
1798,a_a,0,a,a,FALSE
1798,q_a,7.089701943118291,a,q,FALSE
1798,q_n,2317.861067888218,n,q,FALSE
1799,__e,6834.030402989431,e,_,FALSE
1799,e_l,247.52165493679672,l,e,FALSE
1799,e_n,82.92003871917261,n,e,FALSE
1799,a_l,0,l,a,FALSE
1799,a_n,0,n,a,FALSE
1799,h_l,0,l,h,FALSE
1799,q_l,62806.20473224214,l,q,FALSE
1799,e_a,20.167382755152133,a,e,FALSE
1799,r_a,0,a,r,FALSE
1799,a_a,0,a,a,FALSE
1799,q_a,7.047163731459581,a,q,FALSE
1799,q_n,2303.9539014808884,n,q,FALSE
1800,__e,6834.030402989431,e,_,FALSE
1800,e_l,247.52165493679672,l,e,FALSE
1800,e_n,82.92003871917261,n,e,FALSE
1800,a_l,0,l,a,FALSE
1800,a_n,0,n,a,FALSE
1800,h_l,0,l,h,FALSE
1800,q_l,62429.36750384869,l,q,FALSE
1800,e_a,20.167382755152133,a,e,FALSE
1800,r_a,0,a,r,FALSE
1800,a_a,0,a,a,FALSE
1800,q_a,7.004880749070824,a,q,FALSE
1800,q_n,2290.130178072003,n,q,FALSE
1801,__e,6834.030402989431,e,_,FALSE
1801,e_l,247.52165493679672,l,e,FALSE
1801,e_n,82.92003871917261,n,e,FALSE
1801,a_l,0,l,a,FALSE
1801,a_n,0,n,a,FALSE
1801,h_l,0,l,h,FALSE
1801,q_l,62054.7912988256,l,q,FALSE
1801,e_a,20.167382755152133,a,e,FALSE
1801,r_a,0,a,r,FALSE
1801,a_a,0,a,a,FALSE
1801,q_a,6.962851464576399,a,q,FALSE
1801,q_n,2276.389397003571,n,q,FALSE
1802,__e,6834.030402989431,e,_,FALSE
1802,e_l,247.52165493679672,l,e,FALSE
1802,e_n,82.92003871917261,n,e,FALSE
1802,a_l,0,l,a,FALSE
1802,a_n,0,n,a,FALSE
1802,h_l,0,l,h,FALSE
1802,q_l,61682.462551032644,l,q,FALSE
1802,e_a,20.167382755152133,a,e,FALSE
1802,r_a,0,a,r,FALSE
1802,a_a,0,a,a,FALSE
1802,q_a,6.9210743557889405,a,q,FALSE
1802,q_n,2262.7310606215497,n,q,FALSE
1803,__e,6834.030402989431,e,_,FALSE
1803,e_l,247.52165493679672,l,e,FALSE
1803,e_n,82.92003871917261,n,e,FALSE
1803,a_l,0,l,a,FALSE
1803,a_n,0,n,a,FALSE
1803,h_l,0,l,h,FALSE
1803,q_l,61312.367775726445,l,q,FALSE
1803,e_a,20.167382755152133,a,e,FALSE
1803,r_a,0,a,r,FALSE
1803,a_a,0,a,a,FALSE
1803,q_a,6.879547909654207,a,q,FALSE
1803,q_n,2249.1546742578203,n,q,FALSE
1804,__e,6834.030402989431,e,_,FALSE
1804,e_l,247.52165493679672,l,e,FALSE
1804,e_n,82.92003871917261,n,e,FALSE
1804,a_l,0,l,a,FALSE
1804,a_n,0,n,a,FALSE
1804,h_l,0,l,h,FALSE
1804,q_l,60944.49356907209,l,q,FALSE
1804,e_a,20.167382755152133,a,e,FALSE
1804,r_a,0,a,r,FALSE
1804,a_a,0,a,a,FALSE
1804,q_a,6.838270622196282,a,q,FALSE
1804,q_n,2235.659746212273,n,q,FALSE
1805,__e,6834.030402989431,e,_,FALSE
1805,e_l,247.52165493679672,l,e,FALSE
1805,e_n,82.92003871917261,n,e,FALSE
1805,a_l,0,l,a,FALSE
1805,a_n,0,n,a,FALSE
1805,h_l,0,l,h,FALSE
1805,q_l,60578.826607657655,l,q,FALSE
1805,e_a,20.167382755152133,a,e,FALSE
1805,r_a,0,a,r,FALSE
1805,a_a,0,a,a,FALSE
1805,q_a,6.797240998463104,a,q,FALSE
1805,q_n,2222.2457877349993,n,q,FALSE
1806,__e,6834.030402989431,e,_,FALSE
1806,e_l,247.52165493679672,l,e,FALSE
1806,e_n,82.92003871917261,n,e,FALSE
1806,a_l,0,l,a,FALSE
1806,a_n,0,n,a,FALSE
1806,h_l,0,l,h,FALSE
1806,q_l,60215.35364801171,l,q,FALSE
1806,e_a,20.167382755152133,a,e,FALSE
1806,r_a,0,a,r,FALSE
1806,a_a,0,a,a,FALSE
1806,q_a,6.756457552472325,a,q,FALSE
1806,q_n,2208.9123130085895,n,q,FALSE
1807,__e,6834.030402989431,e,_,FALSE
1807,e_l,247.52165493679672,l,e,FALSE
1807,e_n,82.92003871917261,n,e,FALSE
1807,a_l,0,l,a,FALSE
1807,a_n,0,n,a,FALSE
1807,h_l,0,l,h,FALSE
1807,q_l,59854.06152612364,l,q,FALSE
1807,e_a,20.167382755152133,a,e,FALSE
1807,r_a,0,a,r,FALSE
1807,a_a,0,a,a,FALSE
1807,q_a,6.715918807157491,a,q,FALSE
1807,q_n,2195.658839130538,n,q,FALSE
1808,__e,6834.030402989431,e,_,FALSE
1808,e_l,247.52165493679672,l,e,FALSE
1808,e_n,82.92003871917261,n,e,FALSE
1808,a_l,0,l,a,FALSE
1808,a_n,0,n,a,FALSE
1808,h_l,0,l,h,FALSE
1808,q_l,59494.937156966895,l,q,FALSE
1808,e_a,20.167382755152133,a,e,FALSE
1808,r_a,0,a,r,FALSE
1808,a_a,0,a,a,FALSE
1808,q_a,6.675623294314546,a,q,FALSE
1808,q_n,2182.484886095755,n,q,FALSE
1809,__e,6834.030402989431,e,_,FALSE
1809,e_l,247.52165493679672,l,e,FALSE
1809,e_n,82.92003871917261,n,e,FALSE
1809,a_l,0,l,a,FALSE
1809,a_n,0,n,a,FALSE
1809,h_l,0,l,h,FALSE
1809,q_l,59137.96753402509,l,q,FALSE
1809,e_a,20.167382755152133,a,e,FALSE
1809,r_a,0,a,r,FALSE
1809,a_a,0,a,a,FALSE
1809,q_a,6.635569554548659,a,q,FALSE
1809,q_n,2169.3899767791804,n,q,FALSE
1810,__e,6834.030402989431,e,_,FALSE
1810,e_l,247.52165493679672,l,e,FALSE
1810,e_n,82.92003871917261,n,e,FALSE
1810,a_l,0,l,a,FALSE
1810,a_n,0,n,a,FALSE
1810,h_l,0,l,h,FALSE
1810,q_l,58783.13972882094,l,q,FALSE
1810,e_a,20.167382755152133,a,e,FALSE
1810,r_a,0,a,r,FALSE
1810,a_a,0,a,a,FALSE
1810,q_a,6.5957561372213664,a,q,FALSE
1810,q_n,2156.3736369185053,n,q,FALSE
1811,__e,6834.030402989431,e,_,FALSE
1811,e_l,247.52165493679672,l,e,FALSE
1811,e_n,82.92003871917261,n,e,FALSE
1811,a_l,0,l,a,FALSE
1811,a_n,0,n,a,FALSE
1811,h_l,0,l,h,FALSE
1811,q_l,58430.440890448015,l,q,FALSE
1811,e_a,20.167382755152133,a,e,FALSE
1811,r_a,0,a,r,FALSE
1811,a_a,0,a,a,FALSE
1811,q_a,6.556181600398038,a,q,FALSE
1811,q_n,2143.4353950969944,n,q,FALSE
1812,__e,6834.030402989431,e,_,FALSE
1812,e_l,247.52165493679672,l,e,FALSE
1812,e_n,82.92003871917261,n,e,FALSE
1812,a_l,0,l,a,FALSE
1812,a_n,0,n,a,FALSE
1812,h_l,0,l,h,FALSE
1812,q_l,58079.85824510533,l,q,FALSE
1812,e_a,20.167382755152133,a,e,FALSE
1812,r_a,0,a,r,FALSE
1812,a_a,0,a,a,FALSE
1812,q_a,6.51684451079565,a,q,FALSE
1812,q_n,2130.574782726412,n,q,FALSE
1813,__e,6834.030402989431,e,_,FALSE
1813,e_l,247.52165493679672,l,e,FALSE
1813,e_n,82.92003871917261,n,e,FALSE
1813,a_l,0,l,a,FALSE
1813,a_n,0,n,a,FALSE
1813,h_l,0,l,h,FALSE
1813,q_l,57731.3790956347,l,q,FALSE
1813,e_a,20.167382755152133,a,e,FALSE
1813,r_a,0,a,r,FALSE
1813,a_a,0,a,a,FALSE
1813,q_a,6.477743443730876,a,q,FALSE
1813,q_n,2117.791334030054,n,q,FALSE
1814,__e,6834.030402989431,e,_,FALSE
1814,e_l,247.52165493679672,l,e,FALSE
1814,e_n,82.92003871917261,n,e,FALSE
1814,a_l,0,l,a,FALSE
1814,a_n,0,n,a,FALSE
1814,h_l,0,l,h,FALSE
1814,q_l,57384.99082106089,l,q,FALSE
1814,e_a,20.167382755152133,a,e,FALSE
1814,r_a,0,a,r,FALSE
1814,a_a,0,a,a,FALSE
1814,q_a,6.438876983068491,a,q,FALSE
1814,q_n,2105.0845860258733,n,q,FALSE
1815,__e,6834.030402989431,e,_,FALSE
1815,e_l,247.52165493679672,l,e,FALSE
1815,e_n,82.92003871917261,n,e,FALSE
1815,a_l,0,l,a,FALSE
1815,a_n,0,n,a,FALSE
1815,h_l,0,l,h,FALSE
1815,q_l,57040.680876134524,l,q,FALSE
1815,e_a,20.167382755152133,a,e,FALSE
1815,r_a,0,a,r,FALSE
1815,a_a,0,a,a,FALSE
1815,q_a,6.40024372117008,a,q,FALSE
1815,q_n,2092.454078509718,n,q,FALSE
1816,__e,6834.030402989431,e,_,FALSE
1816,e_l,247.52165493679672,l,e,FALSE
1816,e_n,82.92003871917261,n,e,FALSE
1816,a_l,0,l,a,FALSE
1816,a_n,0,n,a,FALSE
1816,h_l,0,l,h,FALSE
1816,q_l,56698.43679087771,l,q,FALSE
1816,e_a,20.167382755152133,a,e,FALSE
1816,r_a,0,a,r,FALSE
1816,a_a,0,a,a,FALSE
1816,q_a,6.361842258843059,a,q,FALSE
1816,q_n,2079.8993540386596,n,q,FALSE
1817,__e,6834.030402989431,e,_,FALSE
1817,e_l,247.52165493679672,l,e,FALSE
1817,e_n,82.92003871917261,n,e,FALSE
1817,a_l,0,l,a,FALSE
1817,a_n,0,n,a,FALSE
1817,h_l,0,l,h,FALSE
1817,q_l,56358.24617013245,l,q,FALSE
1817,e_a,20.167382755152133,a,e,FALSE
1817,r_a,0,a,r,FALSE
1817,a_a,0,a,a,FALSE
1817,q_a,6.323671205290001,a,q,FALSE
1817,q_n,2067.4199579144274,n,q,FALSE
1818,__e,6834.030402989431,e,_,FALSE
1818,e_l,247.52165493679672,l,e,FALSE
1818,e_n,82.92003871917261,n,e,FALSE
1818,a_l,0,l,a,FALSE
1818,a_n,0,n,a,FALSE
1818,h_l,0,l,h,FALSE
1818,q_l,56020.096693111656,l,q,FALSE
1818,e_a,20.167382755152133,a,e,FALSE
1818,r_a,0,a,r,FALSE
1818,a_a,0,a,a,FALSE
1818,q_a,6.285729178058261,a,q,FALSE
1818,q_n,2055.015438166941,n,q,FALSE
1819,__e,6834.030402989431,e,_,FALSE
1819,e_l,247.52165493679672,l,e,FALSE
1819,e_n,82.92003871917261,n,e,FALSE
1819,a_l,0,l,a,FALSE
1819,a_n,0,n,a,FALSE
1819,h_l,0,l,h,FALSE
1819,q_l,55683.97611295299,l,q,FALSE
1819,e_a,20.167382755152133,a,e,FALSE
1819,r_a,0,a,r,FALSE
1819,a_a,0,a,a,FALSE
1819,q_a,6.248014802989911,a,q,FALSE
1819,q_n,2042.6853455379392,n,q,FALSE
1820,__e,6834.030402989431,e,_,FALSE
1820,e_l,247.52165493679672,l,e,FALSE
1820,e_n,82.92003871917261,n,e,FALSE
1820,a_l,0,l,a,FALSE
1820,a_n,0,n,a,FALSE
1820,h_l,0,l,h,FALSE
1820,q_l,55349.87225627527,l,q,FALSE
1820,e_a,20.167382755152133,a,e,FALSE
1820,r_a,0,a,r,FALSE
1820,a_a,0,a,a,FALSE
1820,q_a,6.210526714171972,a,q,FALSE
1820,q_n,2030.4292334647116,n,q,FALSE
1821,__e,6834.030402989431,e,_,FALSE
1821,e_l,247.52165493679672,l,e,FALSE
1821,e_n,82.92003871917261,n,e,FALSE
1821,a_l,0,l,a,FALSE
1821,a_n,0,n,a,FALSE
1821,h_l,0,l,h,FALSE
1821,q_l,55017.773022737616,l,q,FALSE
1821,e_a,20.167382755152133,a,e,FALSE
1821,r_a,0,a,r,FALSE
1821,a_a,0,a,a,FALSE
1821,q_a,6.17326355388694,a,q,FALSE
1821,q_n,2018.2466580639234,n,q,FALSE
1822,__e,6834.030402989431,e,_,FALSE
1822,e_l,247.52165493679672,l,e,FALSE
1822,e_n,82.92003871917261,n,e,FALSE
1822,a_l,0,l,a,FALSE
1822,a_n,0,n,a,FALSE
1822,h_l,0,l,h,FALSE
1822,q_l,54687.66638460119,l,q,FALSE
1822,e_a,20.167382755152133,a,e,FALSE
1822,r_a,0,a,r,FALSE
1822,a_a,0,a,a,FALSE
1822,q_a,6.136223972563618,a,q,FALSE
1822,q_n,2006.1371781155399,n,q,FALSE
1823,__e,6834.030402989431,e,_,FALSE
1823,e_l,247.52165493679672,l,e,FALSE
1823,e_n,82.92003871917261,n,e,FALSE
1823,a_l,0,l,a,FALSE
1823,a_n,0,n,a,FALSE
1823,h_l,0,l,h,FALSE
1823,q_l,54359.54038629358,l,q,FALSE
1823,e_a,20.167382755152133,a,e,FALSE
1823,r_a,0,a,r,FALSE
1823,a_a,0,a,a,FALSE
1823,q_a,6.099406628728237,a,q,FALSE
1823,q_n,1994.1003550468467,n,q,FALSE
1824,__e,6834.030402989431,e,_,FALSE
1824,e_l,247.52165493679672,l,e,FALSE
1824,e_n,82.92003871917261,n,e,FALSE
1824,a_l,0,l,a,FALSE
1824,a_n,0,n,a,FALSE
1824,h_l,0,l,h,FALSE
1824,q_l,54033.383143975814,l,q,FALSE
1824,e_a,20.167382755152133,a,e,FALSE
1824,r_a,0,a,r,FALSE
1824,a_a,0,a,a,FALSE
1824,q_a,6.062810188955868,a,q,FALSE
1824,q_n,1982.1357529165657,n,q,FALSE
1825,__e,6834.030402989431,e,_,FALSE
1825,e_l,247.52165493679672,l,e,FALSE
1825,e_n,82.92003871917261,n,e,FALSE
1825,a_l,0,l,a,FALSE
1825,a_n,0,n,a,FALSE
1825,h_l,0,l,h,FALSE
1825,q_l,53709.18284511196,l,q,FALSE
1825,e_a,20.167382755152133,a,e,FALSE
1825,r_a,0,a,r,FALSE
1825,a_a,0,a,a,FALSE
1825,q_a,6.026433327822132,a,q,FALSE
1825,q_n,1970.2429383990664,n,q,FALSE
1826,__e,6834.030402989431,e,_,FALSE
1826,e_l,247.52165493679672,l,e,FALSE
1826,e_n,82.92003871917261,n,e,FALSE
1826,a_l,0,l,a,FALSE
1826,a_n,0,n,a,FALSE
1826,h_l,0,l,h,FALSE
1826,q_l,53386.927748041286,l,q,FALSE
1826,e_a,20.167382755152133,a,e,FALSE
1826,r_a,0,a,r,FALSE
1826,a_a,0,a,a,FALSE
1826,q_a,5.9902747278551995,a,q,FALSE
1826,q_n,1958.421480768672,n,q,FALSE
1827,__e,6834.030402989431,e,_,FALSE
