day,stage,pop,age_group,process,infected
2424,a_a,0,a,a,FALSE
2424,q_a,3555.1400475790897,a,q,FALSE
2424,q_n,37975.52187707777,n,q,FALSE
2425,__e,0,e,_,FALSE
2425,e_l,52194.32442135158,l,e,FALSE
2425,e_n,4771.530058348333,n,e,FALSE
2425,a_l,52686.81881675401,l,a,FALSE
2425,a_n,659.7027568534786,n,a,FALSE
2425,h_l,186709.81703127507,l,h,FALSE
2425,q_l,4305148.853059968,l,q,FALSE
2425,e_a,0,a,e,FALSE
2425,r_a,0,a,r,FALSE
2425,a_a,0,a,a,FALSE
2425,q_a,3685.7015842110827,a,q,FALSE
2425,q_n,37795.329444120085,n,q,FALSE
2426,__e,0,e,_,FALSE
2426,e_l,53749.50918013982,l,e,FALSE
2426,e_n,4687.083268687016,n,e,FALSE
2426,a_l,52560.82746484705,l,a,FALSE
2426,a_n,656.946342178951,n,a,FALSE
2426,h_l,165823.95857187654,l,h,FALSE
2426,q_l,4251376.094269118,l,q,FALSE
2426,e_a,0,a,e,FALSE
2426,r_a,0,a,r,FALSE
2426,a_a,0,a,a,FALSE
2426,q_a,3815.4448174485196,a,q,FALSE
2426,q_n,37139.89402687314,n,q,FALSE
2427,__e,0,e,_,FALSE
2427,e_l,54836.43849100796,l,e,FALSE
2427,e_n,4599.776878652759,n,e,FALSE
2427,a_l,51947.866793902955,l,a,FALSE
2427,a_n,648.8929806684282,n,a,FALSE
2427,h_l,122472.87704660714,l,h,FALSE
2427,q_l,4221001.06981241,l,q,FALSE
2427,e_a,0,a,e,FALSE
2427,r_a,0,a,r,FALSE
2427,a_a,0,a,a,FALSE
2427,q_a,3946.7397965725336,a,q,FALSE
2427,q_n,36965.178453799694,n,q,FALSE
2428,__e,0,e,_,FALSE
2428,e_l,55928.720094821925,l,e,FALSE
2428,e_n,4510.048143594598,n,e,FALSE
2428,a_l,51584.50543505416,l,a,FALSE
2428,a_n,645.3262380474024,n,a,FALSE
2428,h_l,102616.13444870987,l,h,FALSE
2428,q_l,4167658.4611126105,l,q,FALSE
2428,e_a,0,a,e,FALSE
2428,r_a,0,a,r,FALSE
2428,a_a,0,a,a,FALSE
2428,q_a,4079.4811984643306,a,q,FALSE
2428,q_n,36786.03153705304,n,q,FALSE
2429,__e,0,e,_,FALSE
2429,e_l,57011.058737482956,l,e,FALSE
2429,e_n,4415.425942443835,n,e,FALSE
2429,a_l,50969.41591148011,l,a,FALSE
2429,a_n,641.709073048931,n,a,FALSE
2429,h_l,82141.02867141453,l,h,FALSE
2429,q_l,4115859.267324908,l,q,FALSE
2429,e_a,0,a,e,FALSE
2429,r_a,0,a,r,FALSE
2429,a_a,0,a,a,FALSE
2429,q_a,4215.859166835046,a,q,FALSE
2429,q_n,36602.87612557353,n,q,FALSE
2430,__e,0,e,_,FALSE
2430,e_l,58101.473300759586,l,e,FALSE
2430,e_n,4322.322497228129,n,e,FALSE
2430,a_l,50362.75282246438,l,a,FALSE
2430,a_n,638.2392887159422,n,a,FALSE
2430,h_l,61120.95944381639,l,h,FALSE
2430,q_l,4065503.323275593,l,q,FALSE
2430,e_a,0,a,e,FALSE
2430,r_a,0,a,r,FALSE
2430,a_a,0,a,a,FALSE
2430,q_a,4348.825782110022,a,q,FALSE
2430,q_n,36415.71829700043,n,q,FALSE
2431,__e,0,e,_,FALSE
2431,e_l,59181.02841365108,l,e,FALSE
2431,e_n,4230.067767171497,n,e,FALSE
2431,a_l,49773.07004201621,l,a,FALSE
2431,a_n,635.6654576880807,n,a,FALSE
2431,h_l,39602.95084737813,l,h,FALSE
2431,q_l,4016518.576473387,l,q,FALSE
2431,e_a,0,a,e,FALSE
2431,r_a,0,a,r,FALSE
2431,a_a,0,a,a,FALSE
2431,q_a,4478.470111012712,a,q,FALSE
2431,q_n,36224.744877692836,n,q,FALSE
2432,__e,0,e,_,FALSE
2432,e_l,60260.39099522851,l,e,FALSE
2432,e_n,4139.457439317206,n,e,FALSE
2432,a_l,49199.07042037337,l,a,FALSE
2432,a_n,633.1127453211759,n,a,FALSE
2432,h_l,20127.295028042106,l,h,FALSE
2432,q_l,3966340.9558755094,l,q,FALSE
2432,e_a,0,a,e,FALSE
2432,r_a,0,a,r,FALSE
2432,a_a,0,a,a,FALSE
2432,q_a,4604.881830661046,a,q,FALSE
2432,q_n,36029.913621162406,n,q,FALSE
2433,__e,0,e,_,FALSE
2433,e_l,61338.69569007319,l,e,FALSE
2433,e_n,4050.3852756319393,n,e,FALSE
2433,a_l,48611.73066047371,l,a,FALSE
2433,a_n,630.4766953354338,n,a,FALSE
2433,h_l,0,l,h,FALSE
2433,q_l,3917685.139932088,l,q,FALSE
2433,e_a,0,a,e,FALSE
2433,r_a,0,a,r,FALSE
2433,a_a,0,a,a,FALSE
2433,q_a,4728.163931756282,a,q,FALSE
2433,q_n,35831.93111107906,n,q,FALSE
2434,__e,0,e,_,FALSE
2434,e_l,62411.3023086358,l,e,FALSE
2434,e_n,3949.9439891436027,n,e,FALSE
2434,a_l,48040.83560577902,l,a,FALSE
2434,a_n,627.7741177847595,n,a,FALSE
2434,h_l,0,l,h,FALSE
2434,q_l,3849745.8037204538,l,q,FALSE
2434,e_a,0,a,e,FALSE
2434,r_a,0,a,r,FALSE
2434,a_a,0,a,a,FALSE
2434,q_a,4848.36863271131,a,q,FALSE
2434,q_n,35631.05677041922,n,q,FALSE
2435,__e,0,e,_,FALSE
2435,e_l,63896.04295150039,l,e,FALSE
2435,e_n,3997.6900808932655,n,e,FALSE
2435,a_l,28025.372671184054,l,a,FALSE
2435,a_n,447.0634143787629,n,a,FALSE
2435,h_l,0,l,h,FALSE
2435,q_l,3802210.821032128,l,q,FALSE
2435,e_a,0,a,e,FALSE
2435,r_a,0,a,r,FALSE
2435,a_a,0,a,a,FALSE
2435,q_a,4819.278420915042,a,q,FALSE
2435,q_n,35191.10001662218,n,q,FALSE
2436,__e,0,e,_,FALSE
2436,e_l,64960.03741845543,l,e,FALSE
2436,e_n,3899.161267279154,n,e,FALSE
2436,a_l,26750.40943160176,l,a,FALSE
2436,a_n,417.30289630065135,n,a,FALSE
2436,h_l,0,l,h,FALSE
2436,q_l,3755262.7795847007,l,q,FALSE
2436,e_a,0,a,e,FALSE
2436,r_a,0,a,r,FALSE
2436,a_a,0,a,a,FALSE
2436,q_a,4936.340812167391,a,q,FALSE
2436,q_n,35169.730365301206,n,q,FALSE
2437,__e,0,e,_,FALSE
2437,e_l,65474.927340594324,l,e,FALSE
2437,e_n,3800.347528647728,n,e,FALSE
2437,a_l,26475.577720046236,l,a,FALSE
2437,a_n,390.29302720227946,n,a,FALSE
2437,h_l,0,l,h,FALSE
2437,q_l,3708894.4320836365,l,q,FALSE
2437,e_a,0,a,e,FALSE
2437,r_a,0,a,r,FALSE
2437,a_a,0,a,a,FALSE
2437,q_a,5052.598531382947,a,q,FALSE
2437,q_n,34735.46986881543,n,q,FALSE
2438,__e,0,e,_,FALSE
2438,e_l,66176.56932970954,l,e,FALSE
2438,e_n,3701.4117163033116,n,e,FALSE
2438,a_l,26161.717825141775,l,a,FALSE
2438,a_n,360.92742595128766,n,a,FALSE
2438,h_l,0,l,h,FALSE
2438,q_l,3663098.6207208335,l,q,FALSE
2438,e_a,0,a,e,FALSE
2438,r_a,0,a,r,FALSE
2438,a_a,0,a,a,FALSE
2438,q_a,5167.9782331485985,a,q,FALSE
2438,q_n,34712.67490464813,n,q,FALSE
2439,__e,0,e,_,FALSE
2439,e_l,67254.5084700976,l,e,FALSE
2439,e_n,3721.408083882823,n,e,FALSE
2439,a_l,25853.51631139191,l,a,FALSE
2439,a_n,360.3721319912163,n,a,FALSE
2439,h_l,0,l,h,FALSE
2439,q_l,3617868.2760696835,l,q,FALSE
2439,e_a,0,a,e,FALSE
2439,r_a,0,a,r,FALSE
2439,a_a,0,a,a,FALSE
2439,q_a,5136.970363749707,a,q,FALSE
2439,q_n,34284.057929713505,n,q,FALSE
2440,__e,0,e,_,FALSE
2440,e_l,67927.19035915671,l,e,FALSE
2440,e_n,3605.0882785393173,n,e,FALSE
2440,a_l,25547.628954972504,l,a,FALSE
2440,a_n,357.40159685955757,n,a,FALSE
2440,h_l,0,l,h,FALSE
2440,q_l,3573196.4159937752,l,q,FALSE
2440,e_a,0,a,e,FALSE
2440,r_a,0,a,r,FALSE
2440,a_a,0,a,a,FALSE
2440,q_a,5252.0095600841005,a,q,FALSE
2440,q_n,34259.89067865335,n,q,FALSE
2441,__e,0,e,_,FALSE
2441,e_l,68596.97018834112,l,e,FALSE
2441,e_n,3489.0537337930996,n,e,FALSE
2441,a_l,25245.51433632437,l,a,FALSE
2441,a_n,356.45659742373664,n,a,FALSE
2441,h_l,0,l,h,FALSE
2441,q_l,3529076.144569074,l,q,FALSE
2441,e_a,0,a,e,FALSE
2441,r_a,0,a,r,FALSE
2441,a_a,0,a,a,FALSE
2441,q_a,5366.072755433807,a,q,FALSE
2441,q_n,34230.36648863169,n,q,FALSE
2442,__e,0,e,_,FALSE
2442,e_l,69652.66717113563,l,e,FALSE
2442,e_n,3372.0119086560535,n,e,FALSE
2442,a_l,24946.87168733786,l,a,FALSE
2442,a_n,356.0101512295682,n,a,FALSE
2442,h_l,0,l,h,FALSE
2442,q_l,3485500.651019408,l,q,FALSE
2442,e_a,0,a,e,FALSE
2442,r_a,0,a,r,FALSE
2442,a_a,0,a,a,FALSE
2442,q_a,5479.807797899715,a,q,FALSE
2442,q_n,33807.70484773071,n,q,FALSE
2443,__e,0,e,_,FALSE
2443,e_l,70314.05845653986,l,e,FALSE
2443,e_n,3401.103855452665,n,e,FALSE
2443,a_l,24651.736621648077,l,a,FALSE
2443,a_n,353.0576087006677,n,a,FALSE
2443,h_l,0,l,h,FALSE
2443,q_l,3442463.2086651004,l,q,FALSE
2443,e_a,0,a,e,FALSE
2443,r_a,0,a,r,FALSE
2443,a_a,0,a,a,FALSE
2443,q_a,5446.928951112317,a,q,FALSE
2443,q_n,33776.820609649745,n,q,FALSE
2444,__e,0,e,_,FALSE
2444,e_l,71357.51381367995,l,e,FALSE
2444,e_n,3283.7711416241455,n,e,FALSE
2444,a_l,24360.19454616114,l,a,FALSE
2444,a_n,352.5934565647317,n,a,FALSE
2444,h_l,0,l,h,FALSE
2444,q_l,3399957.1738845827,l,q,FALSE
2444,e_a,0,a,e,FALSE
2444,r_a,0,a,r,FALSE
2444,a_a,0,a,a,FALSE
2444,q_a,5560.1881045248265,a,q,FALSE
2444,q_n,33359.759155515625,n,q,FALSE
2445,__e,0,e,_,FALSE
2445,e_l,72013.73097249464,l,e,FALSE
2445,e_n,3167.0276580233776,n,e,FALSE
2445,a_l,24071.982336492525,l,a,FALSE
2445,a_n,349.6666653312436,n,a,FALSE
2445,h_l,0,l,h,FALSE
2445,q_l,3357975.985088828,l,q,FALSE
2445,e_a,0,a,e,FALSE
2445,r_a,0,a,r,FALSE
2445,a_a,0,a,a,FALSE
2445,q_a,5672.381942635142,a,q,FALSE
2445,q_n,33327.530650191075,n,q,FALSE
2446,__e,0,e,_,FALSE
2446,e_l,73041.92960830068,l,e,FALSE
2446,e_n,3050.109608961399,n,e,FALSE
2446,a_l,23787.283643597268,l,a,FALSE
2446,a_n,348.65378942840357,n,a,FALSE
2446,h_l,0,l,h,FALSE
2446,q_l,3316513.1617084504,l,q,FALSE
2446,e_a,0,a,e,FALSE
2446,r_a,0,a,r,FALSE
2446,a_a,0,a,a,FALSE
2446,q_a,5784.127523203536,a,q,FALSE
2446,q_n,32916.01683258513,n,q,FALSE
2447,__e,0,e,_,FALSE
2447,e_l,73689.82404914682,l,e,FALSE
2447,e_n,3078.4352806795323,n,e,FALSE
2447,a_l,23505.859104709652,l,a,FALSE
2447,a_n,345.75782696798615,n,a,FALSE
2447,h_l,0,l,h,FALSE
2447,q_l,3275562.303193309,l,q,FALSE
2447,e_a,0,a,e,FALSE
2447,r_a,0,a,r,FALSE
2447,a_a,0,a,a,FALSE
2447,q_a,5749.422758064315,a,q,FALSE
2447,q_n,32882.39387210644,n,q,FALSE
2448,__e,0,e,_,FALSE
2448,e_l,74702.91132676443,l,e,FALSE
2448,e_n,2962.5851860163966,n,e,FALSE
2448,a_l,23227.842101815957,l,a,FALSE
2448,a_n,344.738343104696,n,a,FALSE
2448,h_l,0,l,h,FALSE
2448,q_l,3235117.0880244654,l,q,FALSE
2448,e_a,0,a,e,FALSE
2448,r_a,0,a,r,FALSE
2448,a_a,0,a,a,FALSE
2448,q_a,5859.35218493646,a,q,FALSE
2448,q_n,32476.376409355857,n,q,FALSE
2449,__e,0,e,_,FALSE
2449,e_l,75345.58291517028,l,e,FALSE
2449,e_n,2847.927619872426,n,e,FALSE
2449,a_l,22953.023381845247,l,a,FALSE
2449,a_n,341.87287984747053,n,a,FALSE
2449,h_l,0,l,h,FALSE
2449,q_l,3195171.272738341,l,q,FALSE
2449,e_a,0,a,e,FALSE
2449,r_a,0,a,r,FALSE
2449,a_a,0,a,a,FALSE
2449,q_a,5966.955184045107,a,q,FALSE
2449,q_n,32441.41877652166,n,q,FALSE
2450,__e,0,e,_,FALSE
2450,e_l,76346.72543941913,l,e,FALSE
2450,e_n,2732.0616791945754,n,e,FALSE
2450,a_l,22681.53255437554,l,a,FALSE
2450,a_n,340.8469153861331,n,a,FALSE
2450,h_l,0,l,h,FALSE
2450,q_l,3155718.6909629228,l,q,FALSE
2450,e_a,0,a,e,FALSE
2450,r_a,0,a,r,FALSE
2450,a_a,0,a,a,FALSE
2450,q_a,6075.310042412604,a,q,FALSE
2450,q_n,32040.84628198543,n,q,FALSE
2451,__e,0,e,_,FALSE
2451,e_l,76984.15397748916,l,e,FALSE
2451,e_n,2759.882088592448,n,e,FALSE
2451,a_l,22413.164894357913,l,a,FALSE
2451,a_n,338.01143778528024,n,a,FALSE
2451,h_l,0,l,h,FALSE
2451,q_l,3116753.252465872,l,q,FALSE
2451,e_a,0,a,e,FALSE
2451,r_a,0,a,r,FALSE
2451,a_a,0,a,a,FALSE
2451,q_a,6038.858182158128,a,q,FALSE
2451,q_n,32004.56692783649,n,q,FALSE
2452,__e,0,e,_,FALSE
2452,e_l,77973.39641197056,l,e,FALSE
2452,e_n,2644.586994025567,n,e,FALSE
2452,a_l,22148.047380598386,l,a,FALSE
2452,a_n,336.97921315361816,n,a,FALSE
2452,h_l,0,l,h,FALSE
2452,q_l,3078268.9422143823,l,q,FALSE
2452,e_a,0,a,e,FALSE
2452,r_a,0,a,r,FALSE
2452,a_a,0,a,a,FALSE
2452,q_a,6145.981865147356,a,q,FALSE
2452,q_n,31609.388489459645,n,q,FALSE
2453,__e,0,e,_,FALSE
2453,e_l,78605.52269040723,l,e,FALSE
2453,e_n,2570.009578353446,n,e,FALSE
2453,a_l,21885.97967659646,l,a,FALSE
2453,a_n,334.1735136139709,n,a,FALSE
2453,h_l,0,l,h,FALSE
2453,q_l,3040259.8194466503,l,q,FALSE
2453,e_a,0,a,e,FALSE
2453,r_a,0,a,r,FALSE
2453,a_a,0,a,a,FALSE
2453,q_a,6211.2231555175595,a,q,FALSE
2453,q_n,31571.842954213505,n,q,FALSE
2454,__e,0,e,_,FALSE
2454,e_l,79582.91333738195,l,e,FALSE
2454,e_n,2506.366938982228,n,e,FALSE
2454,a_l,21627.08617293806,l,a,FALSE
2454,a_n,333.1354444637685,n,a,FALSE
2454,h_l,0,l,h,FALSE
2454,q_l,3002720.0167548093,l,q,FALSE
2454,e_a,0,a,e,FALSE
2454,r_a,0,a,r,FALSE
2454,a_a,0,a,a,FALSE
2454,q_a,6265.375291999023,a,q,FALSE
2454,q_n,31182.007602794532,n,q,FALSE
2455,__e,0,e,_,FALSE
2455,e_l,80209.61161190821,l,e,FALSE
2455,e_n,2533.6821137739607,n,e,FALSE
2455,a_l,21371.170844491193,l,a,FALSE
2455,a_n,330.3593104937115,n,a,FALSE
2455,h_l,0,l,h,FALSE
2455,q_l,2965643.7391791865,l,q,FALSE
2455,e_a,0,a,e,FALSE
2455,r_a,0,a,r,FALSE
2455,a_a,0,a,a,FALSE
2455,q_a,6227.783040247029,a,q,FALSE
2455,q_n,31143.321422919635,n,q,FALSE
2456,__e,0,e,_,FALSE
2456,e_l,81175.20219958204,l,e,FALSE
2456,e_n,2480.8835962886565,n,e,FALSE
2456,a_l,21118.355537622534,l,a,FALSE
2456,a_n,329.3163143171554,n,a,FALSE
2456,h_l,0,l,h,FALSE
2456,q_l,2929025.263313744,l,q,FALSE
2456,e_a,0,a,e,FALSE
2456,r_a,0,a,r,FALSE
2456,a_a,0,a,a,FALSE
2456,q_a,6270.707342216928,a,q,FALSE
2456,q_n,30758.77726853293,n,q,FALSE
2457,__e,0,e,_,FALSE
2457,e_l,81796.46768605674,l,e,FALSE
2457,e_n,2430.5063283152685,n,e,FALSE
2457,a_l,20868.448431607074,l,a,FALSE
2457,a_n,326.569685043202,n,a,FALSE
2457,h_l,0,l,h,FALSE
2457,q_l,2892858.936422568,l,q,FALSE
2457,e_a,0,a,e,FALSE
2457,r_a,0,a,r,FALSE
2457,a_a,0,a,a,FALSE
2457,q_a,6310.4954593926295,a,q,FALSE
2457,q_n,30718.95746166068,n,q,FALSE
2458,__e,0,e,_,FALSE
2458,e_l,82415.46967974857,l,e,FALSE
2458,e_n,2383.6702988582274,n,e,FALSE
2458,a_l,20621.56891102316,l,a,FALSE
2458,a_n,325.52202281242046,n,a,FALSE
2458,h_l,0,l,h,FALSE
2458,q_l,2857139.175567261,l,q,FALSE
2458,e_a,0,a,e,FALSE
2458,r_a,0,a,r,FALSE
2458,a_a,0,a,a,FALSE
2458,q_a,6346.677276511974,a,q,FALSE
2458,q_n,30674.496670588476,n,q,FALSE
2459,__e,0,e,_,FALSE
2459,e_l,83364.97570253832,l,e,FALSE
2459,e_n,2337.5725742849945,n,e,FALSE
2459,a_l,20377.52927137832,l,a,FALSE
2459,a_n,324.9302146559328,n,a,FALSE
2459,h_l,0,l,h,FALSE
2459,q_l,2821860.4667451163,l,q,FALSE
2459,e_a,0,a,e,FALSE
2459,r_a,0,a,r,FALSE
2459,a_a,0,a,a,FALSE
2459,q_a,6381.450584682988,a,q,FALSE
2459,q_n,30295.74135983513,n,q,FALSE
2460,__e,0,e,_,FALSE
2460,e_l,83978.25785422303,l,e,FALSE
2460,e_n,2364.5522412766004,n,e,FALSE
2460,a_l,20136.355221736587,l,a,FALSE
2460,a_n,322.20598373682003,n,a,FALSE
2460,h_l,0,l,h,FALSE
2460,q_l,2787017.3640379277,l,q,FALSE
2460,e_a,0,a,e,FALSE
2460,r_a,0,a,r,FALSE
2460,a_a,0,a,a,FALSE
2460,q_a,6343.16188117489,a,q,FALSE
2460,q_n,30250.539088007463,n,q,FALSE
2461,__e,0,e,_,FALSE
2461,e_l,84913.13175157773,l,e,FALSE
2461,e_n,2319.0771637424596,n,e,FALSE
2461,a_l,19898.121286359834,l,a,FALSE
2461,a_n,321.601257952195,n,a,FALSE
2461,h_l,0,l,h,FALSE
2461,q_l,2752604.488771313,l,q,FALSE
2461,e_a,0,a,e,FALSE
2461,r_a,0,a,r,FALSE
2461,a_a,0,a,a,FALSE
2461,q_a,6377.054941905514,a,q,FALSE
2461,q_n,29877.01862063757,n,q,FALSE
2462,__e,0,e,_,FALSE
2462,e_l,85520.91338525228,l,e,FALSE
2462,e_n,2273.2030969519133,n,e,FALSE
2462,a_l,19662.6067999054,l,a,FALSE
2462,a_n,318.90251166117105,n,a,FALSE
2462,h_l,0,l,h,FALSE
2462,q_l,2718616.5286844154,l,q,FALSE
2462,e_a,0,a,e,FALSE
2462,r_a,0,a,r,FALSE
2462,a_a,0,a,a,FALSE
2462,q_a,6411.363598140555,a,q,FALSE
2462,q_n,29830.897918756054,n,q,FALSE
2463,__e,0,e,_,FALSE
2463,e_l,86444.20127480147,l,e,FALSE
2463,e_n,2227.8045427265447,n,e,FALSE
2463,a_l,19429.96731490056,l,a,FALSE
2463,a_n,317.8120437219236,n,a,FALSE
2463,h_l,0,l,h,FALSE
2463,q_l,2685048.23710986,l,q,FALSE
2463,e_a,0,a,e,FALSE
2463,r_a,0,a,r,FALSE
2463,a_a,0,a,a,FALSE
2463,q_a,6445.01861903444,a,q,FALSE
2463,q_n,29462.55899757978,n,q,FALSE
2464,__e,0,e,_,FALSE
2464,e_l,87046.26277357986,l,e,FALSE
2464,e_n,2254.033181731951,n,e,FALSE
2464,a_l,19200.00327962542,l,a,FALSE
2464,a_n,315.14337959934323,n,a,FALSE
2464,h_l,0,l,h,FALSE
2464,q_l,2651894.4321638322,l,q,FALSE
2464,e_a,0,a,e,FALSE
2464,r_a,0,a,r,FALSE
2464,a_a,0,a,a,FALSE
2464,q_a,6406.348507320234,a,q,FALSE
2464,q_n,29415.705201368666,n,q,FALSE
2465,__e,0,e,_,FALSE
2465,e_l,87958.0521086073,l,e,FALSE
2465,e_n,2208.940553822191,n,e,FALSE
2465,a_l,2139.7563037949835,l,a,FALSE
2465,a_n,127.33346386769753,n,a,FALSE
2465,h_l,0,l,h,FALSE
2465,q_l,2635983.0655708495,l,q,FALSE
2465,e_a,0,a,e,FALSE
2465,r_a,0,a,r,FALSE
2465,a_a,430.82016071226195,a,a,FALSE
2465,q_a,6008.62114304519,a,q,FALSE
2465,q_n,29239.210970160453,n,q,FALSE
2466,__e,0,e,_,FALSE
2466,e_l,88865.55401695908,l,e,FALSE
2466,e_n,2234.9404124956554,n,e,FALSE
2466,a_l,0,l,a,FALSE
2466,a_n,84.77882679347155,n,a,FALSE
2466,h_l,0,l,h,FALSE
2466,q_l,2620167.1671774243,l,q,FALSE
2466,e_a,0,a,e,FALSE
2466,r_a,0,a,r,FALSE
2466,a_a,515.940670696395,a,a,FALSE
2466,q_a,5568.496000020454,a,q,FALSE
2466,q_n,29063.77570433949,n,q,FALSE
2467,__e,0,e,_,FALSE
2467,e_l,87645.6197288317,l,e,FALSE
2467,e_n,2189.7415944748577,n,e,FALSE
2467,a_l,0,l,a,FALSE
2467,a_n,42.180715019947925,n,a,FALSE
2467,h_l,0,l,h,FALSE
2467,q_l,2604446.1641743598,l,q,FALSE
2467,e_a,0,a,e,FALSE
2467,r_a,0,a,r,FALSE
2467,a_a,620.9800994924856,a,a,FALSE
2467,q_a,5232.06612779375,a,q,FALSE
2467,q_n,28889.393050113453,n,q,FALSE
2468,__e,0,e,_,FALSE
2468,e_l,87645.6197288317,l,e,FALSE
2468,e_n,2215.565255669847,n,e,FALSE
2468,a_l,0,l,a,FALSE
2468,a_n,0,n,a,FALSE
2468,h_l,0,l,h,FALSE
2468,q_l,2588819.4871893134,l,q,FALSE
2468,e_a,0,a,e,FALSE
2468,r_a,0,a,r,FALSE
2468,a_a,721.3192287825723,a,a,FALSE
2468,q_a,4848.822818224217,a,q,FALSE
2468,q_n,28716.056691812773,n,q,FALSE
2469,__e,0,e,_,FALSE
2469,e_l,85705.32073505194,l,e,FALSE
2469,e_n,2199.4205481274184,n,e,FALSE
2469,a_l,0,l,a,FALSE
2469,a_n,0,n,a,FALSE
2469,h_l,0,l,h,FALSE
2469,q_l,2573286.5702661774,l,q,FALSE
2469,e_a,0,a,e,FALSE
2469,r_a,0,a,r,FALSE
2469,a_a,809.6339376141996,a,a,FALSE
2469,q_a,4493.651675699665,a,q,FALSE
2469,q_n,30484.059345441674,n,q,FALSE
2470,__e,0,e,_,FALSE
2470,e_l,85705.32073505194,l,e,FALSE
2470,e_n,2128.4774259491273,n,e,FALSE
2470,a_l,0,l,a,FALSE
2470,a_n,0,n,a,FALSE
2470,h_l,0,l,h,FALSE
2470,q_l,2557846.85084458,l,q,FALSE
2470,e_a,0,a,e,FALSE
2470,r_a,0,a,r,FALSE
2470,a_a,889.6366782866589,a,a,FALSE
2470,q_a,4235.439565856069,a,q,FALSE
2470,q_n,30301.154989369024,n,q,FALSE
2471,__e,0,e,_,FALSE
2471,e_l,85705.32073505194,l,e,FALSE
2471,e_n,2128.4774259491273,n,e,FALSE
2471,a_l,0,l,a,FALSE
2471,a_n,0,n,a,FALSE
2471,h_l,0,l,h,FALSE
2471,q_l,2542499.769739513,l,q,FALSE
2471,e_a,0,a,e,FALSE
2471,r_a,0,a,r,FALSE
2471,a_a,967.1564898950578,a,a,FALSE
2471,q_a,3925.198097752742,a,q,FALSE
2471,q_n,30119.34805943281,n,q,FALSE
2472,__e,0,e,_,FALSE
2472,e_l,85705.32073505194,l,e,FALSE
2472,e_n,2057.282869823669,n,e,FALSE
2472,a_l,0,l,a,FALSE
2472,a_n,0,n,a,FALSE
2472,h_l,0,l,h,FALSE
2472,q_l,2527244.771121076,l,q,FALSE
2472,e_a,0,a,e,FALSE
2472,r_a,0,a,r,FALSE
2472,a_a,1034.5604180504263,a,a,FALSE
2472,q_a,3708.876045151176,a,q,FALSE
2472,q_n,29938.631971076215,n,q,FALSE
2473,__e,0,e,_,FALSE
2473,e_l,85705.32073505194,l,e,FALSE
2473,e_n,2057.282869823669,n,e,FALSE
2473,a_l,0,l,a,FALSE
2473,a_n,0,n,a,FALSE
2473,h_l,0,l,h,FALSE
2473,q_l,2512081.3024943494,l,q,FALSE
2473,e_a,0,a,e,FALSE
2473,r_a,0,a,r,FALSE
2473,a_a,1100.944312818524,a,a,FALSE
2473,q_a,3437.20479795953,a,q,FALSE
2473,q_n,29759.000179249757,n,q,FALSE
2474,__e,0,e,_,FALSE
2474,e_l,85705.32073505194,l,e,FALSE
2474,e_n,1986.5349856069984,n,e,FALSE
2474,a_l,0,l,a,FALSE
2474,a_n,0,n,a,FALSE
2474,h_l,0,l,h,FALSE
2474,q_l,2497008.8146793833,l,q,FALSE
2474,e_a,0,a,e,FALSE
2474,r_a,0,a,r,FALSE
2474,a_a,1158.386461655442,a,a,FALSE
2474,q_a,3256.181066477269,a,q,FALSE
2474,q_n,29580.446178174258,n,q,FALSE
2475,__e,0,e,_,FALSE
2475,e_l,83336.80155620092,l,e,FALSE
2475,e_n,1986.5349856069984,n,e,FALSE
2475,a_l,0,l,a,FALSE
2475,a_n,0,n,a,FALSE
2475,h_l,0,l,h,FALSE
2475,q_l,2482026.761791307,l,q,FALSE
2475,e_a,111.86725452992955,a,e,FALSE
2475,r_a,0,a,r,FALSE
2475,a_a,1103.9359628677803,a,a,FALSE
2475,q_a,3017.669247629021,a,q,FALSE
2475,q_n,31771.48267995623,n,q,FALSE
2476,__e,0,e,_,FALSE
2476,e_l,83336.80155620092,l,e,FALSE
2476,e_n,1986.5349856069984,n,e,FALSE
2476,a_l,0,l,a,FALSE
2476,a_n,0,n,a,FALSE
2476,h_l,0,l,h,FALSE
2476,q_l,2467134.6012205593,l,q,FALSE
2476,e_a,244.22362916399487,a,e,FALSE
2476,r_a,0,a,r,FALSE
2476,a_a,1019.7004151453602,a,a,FALSE
2476,q_a,2796.628167222184,a,q,FALSE
2476,q_n,31580.85378387649,n,q,FALSE
2477,__e,0,e,_,FALSE
2477,e_l,83336.80155620092,l,e,FALSE
2477,e_n,1916.3722806117703,n,e,FALSE
2477,a_l,0,l,a,FALSE
2477,a_n,0,n,a,FALSE
2477,h_l,0,l,h,FALSE
2477,q_l,2452331.793613236,l,q,FALSE
2477,e_a,364.45520836040106,a,e,FALSE
2477,r_a,0,a,r,FALSE
2477,a_a,944.2352038983626,a,a,FALSE
2477,q_a,2661.9408171410714,a,q,FALSE
2477,q_n,31391.36866117323,n,q,FALSE
2478,__e,0,e,_,FALSE
2478,e_l,83336.80155620092,l,e,FALSE
2478,e_n,1916.3722806117703,n,e,FALSE
2478,a_l,0,l,a,FALSE
2478,a_n,0,n,a,FALSE
2478,h_l,0,l,h,FALSE
2478,q_l,2437617.8028515563,l,q,FALSE
2478,e_a,476.04740749027013,a,e,FALSE
2478,r_a,0,a,r,FALSE
2478,a_a,879.5932501279613,a,a,FALSE
