day,stage,pop,age_group,process,infected
2792,a_l,39880.35758079489,l,a,FALSE
2792,a_n,897.5924476751425,n,a,FALSE
2792,h_l,79396.5134712573,l,h,FALSE
2792,q_l,3177831.2964442372,l,q,FALSE
2792,e_a,0,a,e,FALSE
2792,r_a,0,a,r,FALSE
2792,a_a,0,a,a,FALSE
2792,q_a,4723.1344600323755,a,q,FALSE
2792,q_n,50134.66865397136,n,q,FALSE
2793,__e,0,e,_,FALSE
2793,e_l,65441.97033902096,l,e,FALSE
2793,e_n,5600.734530330494,n,e,FALSE
2793,a_l,39355.73206833906,l,a,FALSE
2793,a_n,894.6550022498018,n,a,FALSE
2793,h_l,67410.28093976161,l,h,FALSE
2793,q_l,3134666.9471098282,l,q,FALSE
2793,e_a,0,a,e,FALSE
2793,r_a,0,a,r,FALSE
2793,a_a,0,a,a,FALSE
2793,q_a,4881.5494679595995,a,q,FALSE
2793,q_n,49902.34338295601,n,q,FALSE
2794,__e,0,e,_,FALSE
2794,e_l,66182.23085742346,l,e,FALSE
2794,e_n,5510.662486833691,n,e,FALSE
2794,a_l,38843.71816452738,l,a,FALSE
2794,a_n,891.596360062896,n,a,FALSE
2794,h_l,42321.91873853587,l,h,FALSE
2794,q_l,3105353.8354875804,l,q,FALSE
2794,e_a,0,a,e,FALSE
2794,r_a,0,a,r,FALSE
2794,a_a,0,a,a,FALSE
2794,q_a,5037.693877027858,a,q,FALSE
2794,q_n,49664.551634790325,n,q,FALSE
2795,__e,0,e,_,FALSE
2795,e_l,67541.81076456561,l,e,FALSE
2795,e_n,5420.959012392168,n,e,FALSE
2795,a_l,38489.18805439831,l,a,FALSE
2795,a_n,888.5218415936451,n,a,FALSE
2795,h_l,29175.0231723878,l,h,FALSE
2795,q_l,3064607.98000735,l,q,FALSE
2795,e_a,0,a,e,FALSE
2795,r_a,0,a,r,FALSE
2795,a_a,0,a,a,FALSE
2795,q_a,5192.16075917703,a,q,FALSE
2795,q_n,48802.633972945674,n,q,FALSE
2796,__e,0,e,_,FALSE
2796,e_l,68275.2024891109,l,e,FALSE
2796,e_n,5333.102114572481,n,e,FALSE
2796,a_l,38011.95581330843,l,a,FALSE
2796,a_n,878.2025314303262,n,a,FALSE
2796,h_l,29175.0231723878,l,h,FALSE
2796,q_l,3011422.3645602944,l,q,FALSE
2796,e_a,0,a,e,FALSE
2796,r_a,0,a,r,FALSE
2796,a_a,0,a,a,FALSE
2796,q_a,5342.824303755838,a,q,FALSE
2796,q_n,48572.82622628047,n,q,FALSE
2797,__e,0,e,_,FALSE
2797,e_l,69011.33678900692,l,e,FALSE
2797,e_n,5247.025945944541,n,e,FALSE
2797,a_l,37387.11605251276,l,a,FALSE
2797,a_n,873.6516823213848,n,a,FALSE
2797,h_l,0,l,h,FALSE
2797,q_l,2988334.797256173,l,q,FALSE
2797,e_a,0,a,e,FALSE
2797,r_a,0,a,r,FALSE
2797,a_a,0,a,a,FALSE
2797,q_a,5489.757883116893,a,q,FALSE
2797,q_n,48338.13350982589,n,q,FALSE
2798,__e,0,e,_,FALSE
2798,e_l,69743.72650453862,l,e,FALSE
2798,e_n,5161.41690077404,n,e,FALSE
2798,a_l,37096.88400247868,l,a,FALSE
2798,a_n,869.1297564280067,n,a,FALSE
2798,h_l,0,l,h,FALSE
2798,q_l,2936472.886567831,l,q,FALSE
2798,e_a,0,a,e,FALSE
2798,r_a,0,a,r,FALSE
2798,a_a,0,a,a,FALSE
2798,q_a,5634.290719082356,a,q,FALSE
2798,q_n,48098.76807472904,n,q,FALSE
2799,__e,0,e,_,FALSE
2799,e_l,70468.58390557609,l,e,FALSE
2799,e_n,5073.644783345451,n,e,FALSE
2799,a_l,36496.59635704292,l,a,FALSE
2799,a_n,864.5147299610703,n,a,FALSE
2799,h_l,0,l,h,FALSE
2799,q_l,2885511.028237316,l,q,FALSE
2799,e_a,0,a,e,FALSE
2799,r_a,0,a,r,FALSE
2799,a_a,0,a,a,FALSE
2799,q_a,5778.7787358018595,a,q,FALSE
2799,q_n,47855.13056786128,n,q,FALSE
2800,__e,0,e,_,FALSE
2800,e_l,71202.5799426745,l,e,FALSE
2800,e_n,5146.245009495399,n,e,FALSE
2800,a_l,22051.633990700786,l,a,FALSE
2800,a_n,631.7941039783375,n,a,FALSE
2800,h_l,0,l,h,FALSE
2800,q_l,2849271.4137371723,l,q,FALSE
2800,e_a,0,a,e,FALSE
2800,r_a,0,a,r,FALSE
2800,a_a,0,a,a,FALSE
2800,q_a,5744.106063387048,a,q,FALSE
2800,q_n,47836.933308494146,n,q,FALSE
2801,__e,0,e,_,FALSE
2801,e_l,72501.51162810893,l,e,FALSE
2801,e_n,5036.886172756795,n,e,FALSE
2801,a_l,20925.49650306972,l,a,FALSE
2801,a_n,593.9546554550673,n,a,FALSE
2801,h_l,0,l,h,FALSE
2801,q_l,2813486.938602731,l,q,FALSE
2801,e_a,0,a,e,FALSE
2801,r_a,0,a,r,FALSE
2801,a_a,0,a,a,FALSE
2801,q_a,5888.313009793594,a,q,FALSE
2801,q_n,47236.14128066818,n,q,FALSE
2802,__e,0,e,_,FALSE
2802,e_l,72355.6727610083,l,e,FALSE
2802,e_n,4925.171261386153,n,e,FALSE
2802,a_l,20710.926995933132,l,a,FALSE
2802,a_n,553.3828552810005,n,a,FALSE
2802,h_l,0,l,h,FALSE
2802,q_l,2778151.8866627505,l,q,FALSE
2802,e_a,0,a,e,FALSE
2802,r_a,0,a,r,FALSE
2802,a_a,0,a,a,FALSE
2802,q_a,6033.449209092815,a,q,FALSE
2802,q_n,47215.72708455994,n,q,FALSE
2803,__e,0,e,_,FALSE
2803,e_l,73317.28332897744,l,e,FALSE
2803,e_n,4812.653462898593,n,e,FALSE
2803,a_l,20461.599659404328,l,a,FALSE
2803,a_n,516.0235733798679,n,a,FALSE
2803,h_l,0,l,h,FALSE
2803,q_l,2743260.613536338,l,q,FALSE
2803,e_a,0,a,e,FALSE
2803,r_a,0,a,r,FALSE
2803,a_a,0,a,a,FALSE
2803,q_a,6178.254467431292,a,q,FALSE
2803,q_n,46622.73688935916,n,q,FALSE
2804,__e,0,e,_,FALSE
2804,e_l,73686.88236599891,l,e,FALSE
2804,e_n,4843.580799833236,n,e,FALSE
2804,a_l,20216.738391454895,l,a,FALSE
2804,a_n,512.4053430691981,n,a,FALSE
2804,h_l,0,l,h,FALSE
2804,q_l,2708807.545731321,l,q,FALSE
2804,e_a,0,a,e,FALSE
2804,r_a,0,a,r,FALSE
2804,a_a,0,a,a,FALSE
2804,q_a,6141.184940626705,a,q,FALSE
2804,q_n,46599.98034101109,n,q,FALSE
2805,__e,0,e,_,FALSE
2805,e_l,74616.26803680391,l,e,FALSE
2805,e_n,4707.234909775261,n,e,FALSE
2805,a_l,19973.338336884768,l,a,FALSE
2805,a_n,511.05859252675845,n,a,FALSE
2805,h_l,0,l,h,FALSE
2805,q_l,2674787.1797539466,l,q,FALSE
2805,e_a,0,a,e,FALSE
2805,r_a,0,a,r,FALSE
2805,a_a,0,a,a,FALSE
2805,q_a,6285.465482258502,a,q,FALSE
2805,q_n,46014.723411910345,n,q,FALSE
2806,__e,0,e,_,FALSE
2806,e_l,74984.67440673146,l,e,FALSE
2806,e_n,4569.312326684694,n,e,FALSE
2806,a_l,19732.829688094545,l,a,FALSE
2806,a_n,506.8558291306312,n,a,FALSE
2806,h_l,0,l,h,FALSE
2806,q_l,2641194.081229758,l,q,FALSE
2806,e_a,0,a,e,FALSE
2806,r_a,0,a,r,FALSE
2806,a_a,0,a,a,FALSE
2806,q_a,6429.31009347431,a,q,FALSE
2806,q_n,45989.62648220513,n,q,FALSE
2807,__e,0,e,_,FALSE
2807,e_l,75898.59050809393,l,e,FALSE
2807,e_n,4430.1784997108525,n,e,FALSE
2807,a_l,19495.33298299831,l,a,FALSE
2807,a_n,505.4719310976551,n,a,FALSE
2807,h_l,0,l,h,FALSE
2807,q_l,2608022.8840355137,l,q,FALSE
2807,e_a,0,a,e,FALSE
2807,r_a,0,a,r,FALSE
2807,a_a,0,a,a,FALSE
2807,q_a,6573.751923452803,a,q,FALSE
2807,q_n,45412.03508906504,n,q,FALSE
2808,__e,0,e,_,FALSE
2808,e_l,76262.60069702804,l,e,FALSE
2808,e_n,4473.138354780673,n,e,FALSE
2808,a_l,19260.56588097879,l,a,FALSE
2808,a_n,501.28773292046435,n,a,FALSE
2808,h_l,0,l,h,FALSE
2808,q_l,2575268.2894420093,l,q,FALSE
2808,e_a,0,a,e,FALSE
2808,r_a,0,a,r,FALSE
2808,a_a,0,a,a,FALSE
2808,q_a,6534.309411912086,a,q,FALSE
2808,q_n,45384.48240788656,n,q,FALSE
2809,__e,0,e,_,FALSE
2809,e_l,77162.11553848359,l,e,FALSE
2809,e_n,4333.374725241704,n,e,FALSE
2809,a_l,19028.743251586497,l,a,FALSE
2809,a_n,499.8921662494122,n,a,FALSE
2809,h_l,0,l,h,FALSE
2809,q_l,2542925.065267665,l,q,FALSE
2809,e_a,0,a,e,FALSE
2809,r_a,0,a,r,FALSE
2809,a_a,0,a,a,FALSE
2809,q_a,6678.049175289142,a,q,FALSE
2809,q_n,44814.491120154395,n,q,FALSE
2810,__e,0,e,_,FALSE
2810,e_l,77524.3596662413,l,e,FALSE
2810,e_n,4193.50751311133,n,e,FALSE
2810,a_l,18799.58359764149,l,a,FALSE
2810,a_n,495.75014281697923,n,a,FALSE
2810,h_l,0,l,h,FALSE
2810,q_l,2510988.045042742,l,q,FALSE
2810,e_a,0,a,e,FALSE
2810,r_a,0,a,r,FALSE
2810,a_a,0,a,a,FALSE
2810,q_a,6820.125563160126,a,q,FALSE
2810,q_n,44784.61942419078,n,q,FALSE
2811,__e,0,e,_,FALSE
2811,e_l,77887.45325278668,l,e,FALSE
2811,e_n,4054.7485885147667,n,e,FALSE
2811,a_l,18573.298692568627,l,a,FALSE
2811,a_n,494.34218625124606,n,a,FALSE
2811,h_l,0,l,h,FALSE
2811,q_l,2479452.1271840585,l,q,FALSE
2811,e_a,0,a,e,FALSE
2811,r_a,0,a,r,FALSE
2811,a_a,0,a,a,FALSE
2811,q_a,6960.546202240487,a,q,FALSE
2811,q_n,44747.04785682586,n,q,FALSE
2812,__e,0,e,_,FALSE
2812,e_l,78768.4379290384,l,e,FALSE
2812,e_n,4096.519971301196,n,e,FALSE
2812,a_l,18349.612945275727,l,a,FALSE
2812,a_n,493.6847883754531,n,a,FALSE
2812,h_l,0,l,h,FALSE
2812,q_l,2448312.2741800654,l,q,FALSE
2812,e_a,0,a,e,FALSE
2812,r_a,0,a,r,FALSE
2812,a_a,0,a,a,FALSE
2812,q_a,6918.782925027044,a,q,FALSE
2812,q_n,44185.062215987244,n,q,FALSE
2813,__e,0,e,_,FALSE
2813,e_l,79126.8959165986,l,e,FALSE
2813,e_n,3973.602997925088,n,e,FALSE
2813,a_l,18128.588158070495,l,a,FALSE
2813,a_n,489.56950469779537,n,a,FALSE
2813,h_l,0,l,h,FALSE
2813,q_l,2417563.511786163,l,q,FALSE
2813,e_a,0,a,e,FALSE
2813,r_a,0,a,r,FALSE
2813,a_a,0,a,a,FALSE
2813,q_a,7042.342538386552,a,q,FALSE
2813,q_n,44145.513447053054,n,q,FALSE
2814,__e,0,e,_,FALSE
2814,e_l,79996.3248266701,l,e,FALSE
2814,e_n,3880.5949473684555,n,e,FALSE
2814,a_l,17910.366024875868,l,a,FALSE
2814,a_n,488.8839493148687,n,a,FALSE
2814,h_l,0,l,h,FALSE
2814,q_l,2387200.9282301185,l,q,FALSE
2814,e_a,0,a,e,FALSE
2814,r_a,0,a,r,FALSE
2814,a_a,0,a,a,FALSE
2814,q_a,7134.532455860954,a,q,FALSE
2814,q_n,43591.082577243,n,q,FALSE
2815,__e,0,e,_,FALSE
2815,e_l,80352.90141671906,l,e,FALSE
2815,e_n,3798.600019255283,n,e,FALSE
2815,a_l,17694.616188870663,l,a,FALSE
2815,a_n,484.8033398170297,n,a,FALSE
2815,h_l,0,l,h,FALSE
2815,q_l,2357219.673427467,l,q,FALSE
2815,e_a,0,a,e,FALSE
2815,r_a,0,a,r,FALSE
2815,a_a,0,a,a,FALSE
2815,q_a,7215.449065533415,a,q,FALSE
2815,q_n,43549.58040325998,n,q,FALSE
2816,__e,0,e,_,FALSE
2816,e_l,81208.35940246581,l,e,FALSE
2816,e_n,3721.3041586505583,n,e,FALSE
2816,a_l,17481.608122433907,l,a,FALSE
2816,a_n,483.31044811273216,n,a,FALSE
2816,h_l,0,l,h,FALSE
2816,q_l,2327614.958206763,l,q,FALSE
2816,e_a,0,a,e,FALSE
2816,r_a,0,a,r,FALSE
2816,a_a,0,a,a,FALSE
2816,q_a,7291.248112852161,a,q,FALSE
2816,q_n,43002.63395598847,n,q,FALSE
2817,__e,0,e,_,FALSE
2817,e_l,81560.21088734962,l,e,FALSE
2817,e_n,3762.390230779519,n,e,FALSE
2817,a_l,17271.04544671475,l,a,FALSE
2817,a_n,479.2730827877483,n,a,FALSE
2817,h_l,0,l,h,FALSE
2817,q_l,2298382.0535445656,l,q,FALSE
2817,e_a,0,a,e,FALSE
2817,r_a,0,a,r,FALSE
2817,a_a,0,a,a,FALSE
2817,q_a,7247.500624175048,a,q,FALSE
2817,q_n,42959.35458826261,n,q,FALSE
2818,__e,0,e,_,FALSE
2818,e_l,82404.4707813551,l,e,FALSE
2818,e_n,3687.4751459291238,n,e,FALSE
2818,a_l,17063.125155773087,l,a,FALSE
2818,a_n,477.77304094423096,n,a,FALSE
2818,h_l,0,l,h,FALSE
2818,q_l,2269516.289810027,l,q,FALSE
2818,e_a,0,a,e,FALSE
2818,r_a,0,a,r,FALSE
2818,a_a,0,a,a,FALSE
2818,q_a,7320.292302025901,a,q,FALSE
2818,q_n,42419.82088549086,n,q,FALSE
2819,__e,0,e,_,FALSE
2819,e_l,82754.0650337576,l,e,FALSE
2819,e_n,3615.454916449638,n,e,FALSE
2819,a_l,16857.59308413105,l,a,FALSE
2819,a_n,473.7788219593872,n,a,FALSE
2819,h_l,0,l,h,FALSE
2819,q_l,2241013.0560189737,l,q,FALSE
2819,e_a,0,a,e,FALSE
2819,r_a,0,a,r,FALSE
2819,a_a,0,a,a,FALSE
2819,q_a,7389.0492551024445,a,q,FALSE
2819,q_n,42374.95423454537,n,q,FALSE
2820,__e,0,e,_,FALSE
2820,e_l,83584.6387680427,l,e,FALSE
2820,e_n,3553.439506031603,n,e,FALSE
2820,a_l,16654.640648879773,l,a,FALSE
2820,a_n,472.27257493083584,n,a,FALSE
2820,h_l,0,l,h,FALSE
2820,q_l,2212867.799097351,l,q,FALSE
2820,e_a,0,a,e,FALSE
2820,r_a,0,a,r,FALSE
2820,a_a,0,a,a,FALSE
2820,q_a,7447.741191788977,a,q,FALSE
2820,q_n,41842.76011333307,n,q,FALSE
2821,__e,0,e,_,FALSE
2821,e_l,83931.87828167395,l,e,FALSE
2821,e_n,3593.7537634141945,n,e,FALSE
2821,a_l,16454.019178290884,l,a,FALSE
2821,a_n,468.3210087618248,n,a,FALSE
2821,h_l,0,l,h,FALSE
2821,q_l,2185076.02315392,l,q,FALSE
2821,e_a,0,a,e,FALSE
2821,r_a,0,a,r,FALSE
2821,a_a,0,a,a,FALSE
2821,q_a,7403.0547446382425,a,q,FALSE
2821,q_n,41796.41301957321,n,q,FALSE
2822,__e,0,e,_,FALSE
2822,e_l,84751.42924119423,l,e,FALSE
2822,e_n,3532.2178142130483,n,e,FALSE
2822,a_l,16255.916161704403,l,a,FALSE
2822,a_n,466.80961932439675,n,a,FALSE
2822,h_l,0,l,h,FALSE
2822,q_l,2157633.288762093,l,q,FALSE
2822,e_a,0,a,e,FALSE
2822,r_a,0,a,r,FALSE
2822,a_a,0,a,a,FALSE
2822,q_a,7460.7508101237245,a,q,FALSE
2822,q_n,41271.48489401917,n,q,FALSE
2823,__e,0,e,_,FALSE
2823,e_l,84697.37264842418,l,e,FALSE
2823,e_n,3470.5285538324374,n,e,FALSE
2823,a_l,16060.088195498438,l,a,FALSE
2823,a_n,462.9006918346845,n,a,FALSE
2823,h_l,0,l,h,FALSE
2823,q_l,2130535.212250779,l,q,FALSE
2823,e_a,0,a,e,FALSE
2823,r_a,0,a,r,FALSE
2823,a_a,0,a,a,FALSE
2823,q_a,7517.564063713037,a,q,FALSE
2823,q_n,41622.60864478577,n,q,FALSE
2824,__e,0,e,_,FALSE
2824,e_l,83458.65454583617,l,e,FALSE
2824,e_n,3408.290875924867,n,e,FALSE
2824,a_l,15866.718955900136,l,a,FALSE
2824,a_n,464.00115708921385,n,a,FALSE
2824,h_l,0,l,h,FALSE
2824,q_l,2103777.4650041447,l,q,FALSE
2824,e_a,0,a,e,FALSE
2824,r_a,0,a,r,FALSE
2824,a_a,0,a,a,FALSE
2824,q_a,7574.924207339749,a,q,FALSE
2824,q_n,43147.19291072003,n,q,FALSE
2825,__e,0,e,_,FALSE
2825,e_l,84260.68109384162,l,e,FALSE
2825,e_n,3345.842015951663,n,e,FALSE
2825,a_l,15675.460493831139,l,a,FALSE
2825,a_n,474.1414122971249,n,a,FALSE
2825,h_l,0,l,h,FALSE
2825,q_l,2077355.7727701655,l,q,FALSE
2825,e_a,0,a,e,FALSE
2825,r_a,0,a,r,FALSE
2825,a_a,0,a,a,FALSE
2825,q_a,7631.387706703863,a,q,FALSE
2825,q_n,42605.30011511252,n,q,FALSE
2826,__e,0,e,_,FALSE
2826,e_l,82640.43484298083,l,e,FALSE
2826,e_n,3385.6397330411605,n,e,FALSE
2826,a_l,15486.130160139175,l,a,FALSE
2826,a_n,473.13599902579546,n,a,FALSE
2826,h_l,0,l,h,FALSE
2826,q_l,2051265.9149778609,l,q,FALSE
2826,e_a,0,a,e,FALSE
2826,r_a,0,a,r,FALSE
2826,a_a,0,a,a,FALSE
2826,q_a,7585.59938046364,a,q,FALSE
2826,q_n,44488.10645624948,n,q,FALSE
2827,__e,0,e,_,FALSE
2827,e_l,83431.03543403295,l,e,FALSE
2827,e_n,3323.2982088478575,n,e,FALSE
2827,a_l,15299.552410360908,l,a,FALSE
2827,a_n,488.0055367963196,n,a,FALSE
2827,h_l,0,l,h,FALSE
2827,q_l,2025503.7240631054,l,q,FALSE
2827,e_a,0,a,e,FALSE
2827,r_a,0,a,r,FALSE
2827,a_a,0,a,a,FALSE
2827,q_a,7641.548263246633,a,q,FALSE
2827,q_n,43929.37290366947,n,q,FALSE
2828,__e,0,e,_,FALSE
2828,e_l,81627.96785505535,l,e,FALSE
2828,e_n,3262.500157584881,n,e,FALSE
2828,a_l,15114.534003019407,l,a,FALSE
2828,a_n,489.22760344270233,n,a,FALSE
2828,h_l,0,l,h,FALSE
2828,q_l,2000065.0848029074,l,q,FALSE
2828,e_a,0,a,e,FALSE
2828,r_a,0,a,r,FALSE
2828,a_a,0,a,a,FALSE
2828,q_a,7696.477067547033,a,q,FALSE
2828,q_n,45967.41805382921,n,q,FALSE
2829,__e,0,e,_,FALSE
2829,e_l,82407.41035147622,l,e,FALSE
2829,e_n,3202.9971614880187,n,e,FALSE
2829,a_l,14932.33080590429,l,a,FALSE
2829,a_n,504.2856454177681,n,a,FALSE
2829,h_l,0,l,h,FALSE
2829,q_l,1974945.933658047,l,q,FALSE
2829,e_a,0,a,e,FALSE
2829,r_a,0,a,r,FALSE
2829,a_a,0,a,a,FALSE
2829,q_a,7752.015291991884,a,q,FALSE
2829,q_n,45390.10558004694,n,q,FALSE
2830,__e,0,e,_,FALSE
2830,e_l,83183.00279098253,l,e,FALSE
2830,e_n,3243.592348937506,n,e,FALSE
2830,a_l,2388.167558107062,l,a,FALSE
2830,a_n,222.03116861425008,n,a,FALSE
2830,h_l,0,l,h,FALSE
2830,q_l,1962505.8062158742,l,q,FALSE
2830,e_a,0,a,e,FALSE
2830,r_a,0,a,r,FALSE
2830,a_a,570.2549331797959,a,a,FALSE
2830,q_a,7135.248267060137,a,q,FALSE
2830,q_n,45104.19461488771,n,q,FALSE
2831,__e,0,e,_,FALSE
2831,e_l,81207.23185775016,l,e,FALSE
2831,e_n,3186.3363492999574,n,e,FALSE
2831,a_l,713.3418994311485,l,a,FALSE
2831,a_n,157.36631000861266,n,a,FALSE
2831,h_l,0,l,h,FALSE
2831,q_l,1950144.0387774562,l,q,FALSE
2831,e_a,0,a,e,FALSE
2831,r_a,0,a,r,FALSE
2831,a_a,668.3610177858938,a,a,FALSE
2831,q_a,6668.72036695133,a,q,FALSE
2831,q_n,47566.66344268879,n,q,FALSE
2832,__e,0,e,_,FALSE
2832,e_l,80315.91070645196,l,e,FALSE
2832,e_n,3228.388312129129,n,e,FALSE
2832,a_l,729.7068456191909,l,a,FALSE
2832,a_n,94.67497383693768,n,a,FALSE
2832,h_l,0,l,h,FALSE
2832,q_l,1937860.137755391,l,q,FALSE
2832,e_a,0,a,e,FALSE
2832,r_a,0,a,r,FALSE
2832,a_a,784.7632577658189,a,a,FALSE
2832,q_a,6138.142618339914,a,q,FALSE
2832,q_n,47267.04240236493,n,q,FALSE
2833,__e,0,e,_,FALSE
2833,e_l,80391.05533556941,l,e,FALSE
2833,e_n,3274.0260294555146,n,e,FALSE
2833,a_l,723.8392276927123,l,a,FALSE
2833,a_n,28.06381566078873,n,a,FALSE
2833,h_l,0,l,h,FALSE
2833,q_l,1925653.612671369,l,q,FALSE
2833,e_a,0,a,e,FALSE
2833,r_a,0,a,r,FALSE
2833,a_a,885.5295787540255,a,a,FALSE
2833,q_a,5649.778777619535,a,q,FALSE
2833,q_n,46969.308666327466,n,q,FALSE
2834,__e,0,e,_,FALSE
2834,e_l,80452.8639600996,l,e,FALSE
2834,e_n,3150.7435269570983,n,e,FALSE
2834,a_l,718.7853743428122,l,a,FALSE
2834,a_n,28.610744596385004,n,a,FALSE
2834,h_l,0,l,h,FALSE
2834,q_l,1913523.9761365897,l,q,FALSE
2834,e_a,0,a,e,FALSE
2834,r_a,0,a,r,FALSE
2834,a_a,977.8933887905066,a,a,FALSE
2834,q_a,5300.819985799207,a,q,FALSE
2834,q_n,46673.45034650116,n,q,FALSE
2835,__e,0,e,_,FALSE
2835,e_l,80514.69503350553,l,e,FALSE
2835,e_n,3153.850944069738,n,e,FALSE
2835,a_l,712.7842452487068,l,a,FALSE
2835,a_n,28.63890254694976,n,a,FALSE
2835,h_l,0,l,h,FALSE
2835,q_l,1901470.7438323,l,q,FALSE
2835,e_a,0,a,e,FALSE
2835,r_a,0,a,r,FALSE
2835,a_a,1069.241454781948,a,a,FALSE
2835,q_a,4879.07533628626,a,q,FALSE
2835,q_n,46379.45562969341,n,q,FALSE
2836,__e,0,e,_,FALSE
2836,e_l,77724.76439136124,l,e,FALSE
2836,e_n,3055.811288787035,n,e,FALSE
2836,a_l,706.9412748358627,l,a,FALSE
2836,a_n,28.377500912303066,n,a,FALSE
2836,h_l,0,l,h,FALSE
2836,q_l,1889493.434490457,l,q,FALSE
2836,e_a,0,a,e,FALSE
2836,r_a,0,a,r,FALSE
2836,a_a,1147.0852754524115,a,a,FALSE
2836,q_a,4592.088368743972,a,q,FALSE
2836,q_n,48937.6779387387,n,q,FALSE
2837,__e,0,e,_,FALSE
2837,e_l,77784.4775621909,l,e,FALSE
2837,e_n,3058.8455634298743,n,e,FALSE
2837,a_l,701.4065076082429,l,a,FALSE
2837,a_n,28.955596412698814,n,a,FALSE
2837,h_l,0,l,h,FALSE
2837,q_l,1877591.5698745113,l,q,FALSE
2837,e_a,0,a,e,FALSE
2837,r_a,0,a,r,FALSE
2837,a_a,1225.497391251968,a,a,FALSE
2837,q_a,4226.731932419638,a,q,FALSE
2837,q_n,48629.42091766962,n,q,FALSE
2838,__e,0,e,_,FALSE
2838,e_l,77843.49016176761,l,e,FALSE
2838,e_n,2961.2878626534634,n,e,FALSE
2838,a_l,695.9293232870375,l,a,FALSE
2838,a_n,28.976224884976002,n,a,FALSE
2838,h_l,0,l,h,FALSE
2838,q_l,1865764.6747603118,l,q,FALSE
2838,e_a,0,a,e,FALSE
2838,r_a,0,a,r,FALSE
2838,a_a,1291.6572206164037,a,a,FALSE
2838,q_a,3990.991631443341,a,q,FALSE
2838,q_n,48323.10559868042,n,q,FALSE
2839,__e,0,e,_,FALSE
2839,e_l,77901.85828992755,l,e,FALSE
2839,e_n,2964.239447240834,n,e,FALSE
2839,a_l,690.7054004260882,l,a,FALSE
2839,a_n,29.0079656349071,n,a,FALSE
2839,h_l,0,l,h,FALSE
2839,q_l,1854012.2769171305,l,q,FALSE
2839,e_a,0,a,e,FALSE
2839,r_a,0,a,r,FALSE
2839,a_a,1359.484298191945,a,a,FALSE
2839,q_a,3673.4597455612734,a,q,FALSE
2839,q_n,48018.71975104574,n,q,FALSE
2840,__e,0,e,_,FALSE
2840,e_l,77959.78864248304,l,e,FALSE
2840,e_n,2867.2481262551028,n,e,FALSE
2840,a_l,685.5190376452692,l,a,FALSE
2840,a_n,29.04424944601567,n,a,FALSE
2840,h_l,0,l,h,FALSE
2840,q_l,1842333.9070888069,l,q,FALSE
2840,e_a,143.47679471722063,a,e,FALSE
2840,r_a,0,a,r,FALSE
2840,a_a,1272.6278416100367,a,a,FALSE
2840,q_a,3481.10769882941,a,q,FALSE
2840,q_n,47716.2512210812,n,q,FALSE
2841,__e,0,e,_,FALSE
2841,e_l,75155.09348739659,l,e,FALSE
2841,e_n,2870.427012000045,n,e,FALSE
2841,a_l,682.4296453981461,l,a,FALSE
2841,a_n,28.849717059081396,n,a,FALSE
2841,h_l,0,l,h,FALSE
2841,q_l,1830729.0989750118,l,q,FALSE
2841,e_a,291.314473357918,a,e,FALSE
2841,r_a,0,a,r,FALSE
2841,a_a,1181.9713626393743,a,a,FALSE
2841,q_a,3204.1432762886056,a,q,FALSE
2841,q_n,50277.75810336672,n,q,FALSE
2842,__e,0,e,_,FALSE
2842,e_l,75213.97555794325,l,e,FALSE
2842,e_n,2774.0677071592836,n,e,FALSE
2842,a_l,679.4373731273142,l,a,FALSE
2842,a_n,29.56768355045257,n,a,FALSE
2842,h_l,0,l,h,FALSE
2842,q_l,1819197.3892126286,l,q,FALSE
2842,e_a,428.08229502134776,a,e,FALSE
2842,r_a,0,a,r,FALSE
2842,a_a,1092.7361626935644,a,a,FALSE
2842,q_a,3048.618858179597,a,q,FALSE
2842,q_n,49961.05995601333,n,q,FALSE
2843,__e,0,e,_,FALSE
2843,e_l,75273.28846151292,l,e,FALSE
2843,e_n,2777.0798394763497,n,e,FALSE
2843,a_l,676.485572164231,l,a,FALSE
2843,a_n,29.774352612642602,n,a,FALSE
2843,h_l,0,l,h,FALSE
2843,q_l,1807738.317357251,l,q,FALSE
2843,e_a,553.5754977930496,a,e,FALSE
2843,r_a,0,a,r,FALSE
2843,a_a,1018.8702827906633,a,a,FALSE
2843,q_a,2806.0641788496096,a,q,FALSE
2843,q_n,49646.35668115068,n,q,FALSE
2844,__e,0,e,_,FALSE
2844,e_l,75332.83330160458,l,e,FALSE
2844,e_n,2780.1189918563023,n,e,FALSE
2844,a_l,673.3817366767331,l,a,FALSE
2844,a_n,29.97968135824574,n,a,FALSE
2844,h_l,0,l,h,FALSE
2844,q_l,1796351.425864799,l,q,FALSE
2844,e_a,668.0281590124744,a,e,FALSE
2844,r_a,0,a,r,FALSE
2844,a_a,947.1532246082508,a,a,FALSE
2844,q_a,2582.8076719713936,a,q,FALSE
2844,q_n,49333.635713134536,n,q,FALSE
2845,__e,0,e,_,FALSE
2845,e_l,75392.60437869398,l,e,FALSE
2845,e_n,2683.6957397070555,n,e,FALSE
2845,a_l,670.310363225646,l,a,FALSE
2845,a_n,30.1820214243528,n,a,FALSE
2845,h_l,0,l,h,FALSE
2845,q_l,1785036.2600732495,l,q,FALSE
2845,e_a,774.5562541383382,a,e,FALSE
2845,r_a,0,a,r,FALSE
